"Well","Omit","Target","Dye","Task","Cq","Quantity","Plate_idx","Sample","Location","Date","FilterType","csv","j_idx","t_idx","f_idx","idx","plate_idx"
"L16",FALSE,"cohoDUDA","SYBR","Unknown","27.63921053117243",3307.62616693904,9,"Air072","Issaquah waterfall",20241107,"MCE DI water",5,72,15,3,72,5
"L17",FALSE,"cohoDUDA","SYBR","Unknown","28.35987522453933",2029.28966106405,9,"Air072","Issaquah waterfall",20241107,"MCE DI water",5,72,15,3,72,5
"L18",FALSE,"cohoDUDA","SYBR","Unknown","28.309393517124853",2099.93796914227,9,"Air072","Issaquah waterfall",20241107,"MCE DI water",5,72,15,3,72,5
"L19",FALSE,"cohoDUDA","SYBR","Unknown","27.534592083008796",3550.7275657279,9,"Air084","Issaquah waterfall",20241114,"MCE DI water",5,84,17,3,84,5
"L20",FALSE,"cohoDUDA","SYBR","Unknown","27.51697401450042",3593.38974111468,9,"Air084","Issaquah waterfall",20241114,"MCE DI water",5,84,17,3,84,5
"L21",FALSE,"cohoDUDA","SYBR","Unknown","27.369025068502474",3972.48510451259,9,"Air084","Issaquah waterfall",20241114,"MCE DI water",5,84,17,3,84,5
"L22",FALSE,"cohoDUDA","SYBR","Unknown","27.676073972103687",3225.99267892072,9,"Air096","Issaquah waterfall",20241121,"MCE DI water",5,96,19,3,96,5
"L23",FALSE,"cohoDUDA","SYBR","Unknown","28.124092578691027",2381.0104253016,9,"Air096","Issaquah waterfall",20241121,"MCE DI water",5,96,19,3,96,5
"L24",FALSE,"cohoDUDA","SYBR","Unknown","27.997539337245705",2594.29941294123,9,"Air096","Issaquah waterfall",20241121,"MCE DI water",5,96,19,3,96,5
"M1",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air015","Issaquah waterfall",20240826,"PTFE",5,15,3,4,15,5
"M2",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air015","Issaquah waterfall",20240826,"PTFE",5,15,3,4,15,5
"M3",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air015","Issaquah waterfall",20240826,"PTFE",5,15,3,4,15,5
"M4",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air023","Issaquah waterfall",20240828,"MCE Air",5,23,4,2,23,5
"M5",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air023","Issaquah waterfall",20240828,"MCE Air",5,23,4,2,23,5
"M6",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air023","Issaquah waterfall",20240828,"MCE Air",5,23,4,2,23,5
"M7",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air035","Issaquah waterfall",20241017,"MCE Air",5,35,6,2,35,5
"M8",FALSE,"cohoDUDA","SYBR","Unknown","33.678726891373614",55.1327900994942,9,"Air035","Issaquah waterfall",20241017,"MCE Air",5,35,6,2,35,5
"M9",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air035","Issaquah waterfall",20241017,"MCE Air",5,35,6,2,35,5
"M10",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL100","Issaquah Bridge, field negative",20241023,"Water filter MCE",5,103,9,5,103,5
"M11",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL100","Issaquah Bridge, field negative",20241023,"Water filter MCE",5,103,9,5,103,5
"M12",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL100","Issaquah Bridge, field negative",20241023,"Water filter MCE",5,103,9,5,103,5
"M13",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL112","Issaquah Bridge, field negative",20241028,"Water filter MCE",5,107,12,5,107,5
"M14",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL112","Issaquah Bridge, field negative",20241028,"Water filter MCE",5,107,12,5,107,5
"M15",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL112","Issaquah Bridge, field negative",20241028,"Water filter MCE",5,107,12,5,107,5
"M16",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL124","Issaquah Bridge, field negative",20241105,"Water filter MCE",5,111,14,5,111,5
"M17",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL124","Issaquah Bridge, field negative",20241105,"Water filter MCE",5,111,14,5,111,5
"M18",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL124","Issaquah Bridge, field negative",20241105,"Water filter MCE",5,111,14,5,111,5
"M19",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL136","Issaquah Bridge, field negative",20241112,"Water filter MCE",5,115,16,5,115,5
"M20",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL136","Issaquah Bridge, field negative",20241112,"Water filter MCE",5,115,16,5,115,5
"M21",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL136","Issaquah Bridge, field negative",20241112,"Water filter MCE",5,115,16,5,115,5
"M22",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL148","Issaquah Bridge, field negative",20241019,"Water filter MCE",5,119,7,5,119,5
"M23",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL148","Issaquah Bridge, field negative",20241019,"Water filter MCE",5,119,7,5,119,5
"M24",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL148","Issaquah Bridge, field negative",20241019,"Water filter MCE",5,119,7,5,119,5
"N1",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air016","Issaquah waterfall",20240826,"PTFE",5,16,3,4,16,5
"N2",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air016","Issaquah waterfall",20240826,"PTFE",5,16,3,4,16,5
"N3",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air016","Issaquah waterfall",20240826,"PTFE",5,16,3,4,16,5
"N4",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air024","Issaquah waterfall",20240828,"MCE DI water",5,24,4,3,24,5
"N5",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air024","Issaquah waterfall",20240828,"MCE DI water",5,24,4,3,24,5
"N6",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air024","Issaquah waterfall",20240828,"MCE DI water",5,24,4,3,24,5
"N7",FALSE,"cohoDUDA","SYBR","Unknown","34.655001489963254",28.4434948127492,9,"Air036","Issaquah waterfall",20241017,"MCE DI water",5,36,6,3,36,5
"N8",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air036","Issaquah waterfall",20241017,"MCE DI water",5,36,6,3,36,5
"N9",FALSE,"cohoDUDA","SYBR","Unknown","33.12921768212945",80.0188138048968,9,"Air036","Issaquah waterfall",20241017,"MCE DI water",5,36,6,3,36,5
"N10",FALSE,"cohoDUDA","SYBR","Unknown","20.900693740530926",318725.655332765,9,"SAL101","Issaquah Bridge, Confluence Park, by hand",20241023,"Water filter MCE",5,104,9,5,104,5
"N11",FALSE,"cohoDUDA","SYBR","Unknown","21.206910845758465",258978.084454351,9,"SAL101","Issaquah Bridge, Confluence Park, by hand",20241023,"Water filter MCE",5,104,9,5,104,5
"N12",FALSE,"cohoDUDA","SYBR","Unknown","21.227401243774672",255405.587448034,9,"SAL101","Issaquah Bridge, Confluence Park, by hand",20241023,"Water filter MCE",5,104,9,5,104,5
"N13",FALSE,"cohoDUDA","SYBR","Unknown","23.065173344504558",73479.8270823788,9,"SAL113","Issaquah Bridge, Confluence Park, by hand",20241028,"Water filter MCE",5,108,12,5,108,5
"N14",FALSE,"cohoDUDA","SYBR","Unknown","23.01631927903096",75954.1226662348,9,"SAL113","Issaquah Bridge, Confluence Park, by hand",20241028,"Water filter MCE",5,108,12,5,108,5
"N15",FALSE,"cohoDUDA","SYBR","Unknown","23.074485048718124",73017.4475906254,9,"SAL113","Issaquah Bridge, Confluence Park, by hand",20241028,"Water filter MCE",5,108,12,5,108,5
"N16",FALSE,"cohoDUDA","SYBR","Unknown","20.909471913351645",316834.614642624,9,"SAL125","Issaquah Bridge, Confluence Park, by hand",20241105,"Water filter MCE",5,112,14,5,112,5
"N17",FALSE,"cohoDUDA","SYBR","Unknown","21.248759776803283",251734.178289976,9,"SAL125","Issaquah Bridge, Confluence Park, by hand",20241105,"Water filter MCE",5,112,14,5,112,5
"N18",FALSE,"cohoDUDA","SYBR","Unknown","21.40091268028265",227063.085299328,9,"SAL125","Issaquah Bridge, Confluence Park, by hand",20241105,"Water filter MCE",5,112,14,5,112,5
"N19",FALSE,"cohoDUDA","SYBR","Unknown","23.69001189047706",48106.98315999,9,"SAL137","Issaquah Bridge, Confluence Park, by hand",20241112,"Water filter MCE",5,116,16,5,116,5
"N20",FALSE,"cohoDUDA","SYBR","Unknown","23.6293600782397",50126.1959648798,9,"SAL137","Issaquah Bridge, Confluence Park, by hand",20241112,"Water filter MCE",5,116,16,5,116,5
"N21",FALSE,"cohoDUDA","SYBR","Unknown","23.769147262535306",45594.2120638602,9,"SAL137","Issaquah Bridge, Confluence Park, by hand",20241112,"Water filter MCE",5,116,16,5,116,5
"N22",FALSE,"cohoDUDA","SYBR","Unknown","25.090003802928983",18622.3129609374,9,"SAL149","Issaquah Bridge, Confluence Park, by hand",20241019,"Water filter MCE",5,120,7,5,120,5
"N23",FALSE,"cohoDUDA","SYBR","Unknown","24.987636875342076",19960.5120874916,9,"SAL149","Issaquah Bridge, Confluence Park, by hand",20241019,"Water filter MCE",5,120,7,5,120,5
"N24",FALSE,"cohoDUDA","SYBR","Unknown","25.095123772826113",18557.7893238968,9,"SAL149","Issaquah Bridge, Confluence Park, by hand",20241019,"Water filter MCE",5,120,7,5,120,5
"O1",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air017","Issaquah waterfall",20240826,"MCE Air",5,17,3,2,17,5
"O2",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air017","Issaquah waterfall",20240826,"MCE Air",5,17,3,2,17,5
"O3",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air017","Issaquah waterfall",20240826,"MCE Air",5,17,3,2,17,5
"O4",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air025","Issaquah waterfall",20240830,"MCE DI water",5,25,5,3,25,5
"O5",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air025","Issaquah waterfall",20240830,"MCE DI water",5,25,5,3,25,5
"O6",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air025","Issaquah waterfall",20240830,"MCE DI water",5,25,5,3,25,5
"O7",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air037","Issaquah park bridge",20241022,"Gelatin",5,37,8,1,37,5
"O8",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air037","Issaquah park bridge",20241022,"Gelatin",5,37,8,1,37,5
"O9",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air037","Issaquah park bridge",20241022,"Gelatin",5,37,8,1,37,5
"O10",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL104","Issaquah Dam, field negative",20241025,"Water filter MCE",5,105,11,5,105,5
"O11",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL104","Issaquah Dam, field negative",20241025,"Water filter MCE",5,105,11,5,105,5
"O12",FALSE,"cohoDUDA","SYBR","Unknown","34.05721943746599",42.6557125866711,9,"SAL104","Issaquah Dam, field negative",20241025,"Water filter MCE",5,105,11,5,105,5
"O13",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL116","Issaquah Dam, field negative",20241031,"Water filter MCE",5,109,13,5,109,5
"O14",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL116","Issaquah Dam, field negative",20241031,"Water filter MCE",5,109,13,5,109,5
"O15",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL116","Issaquah Dam, field negative",20241031,"Water filter MCE",5,109,13,5,109,5
"O16",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL128","Issaquah Dam, field negative",20241107,"Water filter MCE",5,113,15,5,113,5
"O17",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL128","Issaquah Dam, field negative",20241107,"Water filter MCE",5,113,15,5,113,5
"O18",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL128","Issaquah Dam, field negative",20241107,"Water filter MCE",5,113,15,5,113,5
"O19",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL140","Issaquah Dam, field negative",20241114,"Water filter MCE",5,117,17,5,117,5
"O20",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL140","Issaquah Dam, field negative",20241114,"Water filter MCE",5,117,17,5,117,5
"O21",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL140","Issaquah Dam, field negative",20241114,"Water filter MCE",5,117,17,5,117,5
"O22",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL152","Issaquah Dam, field negative",20241121,"Water filter MCE",5,121,19,5,121,5
"O23",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"SAL152","Issaquah Dam, field negative",20241121,"Water filter MCE",5,121,19,5,121,5
"O24",FALSE,"cohoDUDA","SYBR","Unknown","35.89047128626055",12.3096512746057,9,"SAL152","Issaquah Dam, field negative",20241121,"Water filter MCE",5,121,19,5,121,5
"P1",FALSE,"cohoDUDA","SYBR","Unknown","33.83405976980211",49.6224381099907,9,"Air018","Issaquah waterfall",20240826,"MCE DI water",5,18,3,3,18,5
"P2",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air018","Issaquah waterfall",20240826,"MCE DI water",5,18,3,3,18,5
"P3",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air018","Issaquah waterfall",20240826,"MCE DI water",5,18,3,3,18,5
"P4",FALSE,"cohoDUDA","SYBR","Unknown","34.777844080881124",26.1707769695573,9,"Air026","Issaquah waterfall",20240830,"Gelatin",5,26,5,1,26,5
"P5",FALSE,"cohoDUDA","SYBR","Unknown","34.756779640024746",26.5471706628179,9,"Air026","Issaquah waterfall",20240830,"Gelatin",5,26,5,1,26,5
"P6",FALSE,"cohoDUDA","SYBR","Unknown","34.64533803318406",28.6304381727556,9,"Air026","Issaquah waterfall",20240830,"Gelatin",5,26,5,1,26,5
"P7",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air038","Issaquah park bridge",20241022,"Gelatin",5,38,8,1,38,5
"P8",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air038","Issaquah park bridge",20241022,"Gelatin",5,38,8,1,38,5
"P9",FALSE,"cohoDUDA","SYBR","Unknown","Undetermined",NA,9,"Air038","Issaquah park bridge",20241022,"Gelatin",5,38,8,1,38,5
"P10",FALSE,"cohoDUDA","SYBR","Unknown","21.34627697854944",235630.738360569,9,"SAL105","Issaquah Dam, by hand",20241025,"Water filter MCE",5,106,11,5,106,5
"P11",FALSE,"cohoDUDA","SYBR","Unknown","21.41288401834629",225227.81746957,9,"SAL105","Issaquah Dam, by hand",20241025,"Water filter MCE",5,106,11,5,106,5
"P12",FALSE,"cohoDUDA","SYBR","Unknown","22.64006630365519",98022.2720720588,9,"SAL105","Issaquah Dam, by hand",20241025,"Water filter MCE",5,106,11,5,106,5
"P13",FALSE,"cohoDUDA","SYBR","Unknown","20.080979475660897",555585.3523954,9,"SAL117","Issaquah Dam, by hand",20241031,"Water filter MCE",5,110,13,5,110,5
"P14",FALSE,"cohoDUDA","SYBR","Unknown","20.255144394285907",493712.968422967,9,"SAL117","Issaquah Dam, by hand",20241031,"Water filter MCE",5,110,13,5,110,5
"P15",FALSE,"cohoDUDA","SYBR","Unknown","20.502163761602667",417589.004203053,9,"SAL117","Issaquah Dam, by hand",20241031,"Water filter MCE",5,110,13,5,110,5
"P16",FALSE,"cohoDUDA","SYBR","Unknown","21.22431460870068",255940.572213268,9,"SAL129","Issaquah Dam, by hand",20241107,"Water filter MCE",5,114,15,5,114,5
"P17",FALSE,"cohoDUDA","SYBR","Unknown","21.650934582726343",191662.465965845,9,"SAL129","Issaquah Dam, by hand",20241107,"Water filter MCE",5,114,15,5,114,5
"P18",FALSE,"cohoDUDA","SYBR","Unknown","21.791867614750252",174198.610854708,9,"SAL129","Issaquah Dam, by hand",20241107,"Water filter MCE",5,114,15,5,114,5
"P19",FALSE,"cohoDUDA","SYBR","Unknown","22.481836525930603",109121.297059119,9,"SAL141","Issaquah Dam, by hand",20241114,"Water filter MCE",5,118,17,5,118,5
"P20",FALSE,"cohoDUDA","SYBR","Unknown","22.519417957269447",106376.35202979,9,"SAL141","Issaquah Dam, by hand",20241114,"Water filter MCE",5,118,17,5,118,5
"P21",FALSE,"cohoDUDA","SYBR","Unknown","22.291316864572217",124165.46100781,9,"SAL141","Issaquah Dam, by hand",20241114,"Water filter MCE",5,118,17,5,118,5
"P22",FALSE,"cohoDUDA","SYBR","Unknown","22.296620387816773",123719.849817194,9,"SAL153","Issaquah Dam, by hand",20241121,"Water filter MCE",5,122,19,5,122,5
"P23",FALSE,"cohoDUDA","SYBR","Unknown","22.27207435933206",125795.768011569,9,"SAL153","Issaquah Dam, by hand",20241121,"Water filter MCE",5,122,19,5,122,5
"P24",FALSE,"cohoDUDA","SYBR","Unknown","22.364502599173534",118155.527256103,9,"SAL153","Issaquah Dam, by hand",20241121,"Water filter MCE",5,122,19,5,122,5
